ratings,review_data,text,lat,long,name_of_loc,name_only,address_only,num_reviews,loc_type,avg_review,user_href,ID
 5 stars ,9 months ago,Great place,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/107389309472018094813?hl=en-HU,0
 5 stars ,a year ago,Its got bigger than before and it has lovely hot meals at value cost,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111280440790824758900?hl=en-HU,0
 4 stars ,11 months ago,Very Good ðŸ‘,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111923908681349668612?hl=en-HU,0
 3 stars ,a year ago,Very good collection but the prices do not match up to Carrefour.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/117688030367334829531?hl=en-HU,0
 5 stars ,a year ago,Love this place. Feel like in Europe. Good service good food good evening ðŸ‘ðŸ˜Š,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/102826241170160574359?hl=en-HU,0
 4 stars ,a year ago,"Located conveniently for marina residents, offers wide variety of fresh groceries meat and poultry alongwith other household items. One of the very few places in Dubai where u can buy pork. Prices are bit higher as compared to other supermarkets.",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/117108538593116014940?hl=en-HU,0
 4 stars ,2 days ago,Nice,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/104835069353030707834?hl=en-HU,0
 4 stars ,6 months ago,Good selection,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/105246446522834621843?hl=en-HU,0
 4 stars ,a year ago,"grocery, fast food good taste.",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/116453702390012168850?hl=en-HU,0
 4 stars ,11 months ago,"Still under renovation, Hopefully it will be finished soon",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/112757846841437780301?hl=en-HU,0
 4 stars ,7 months ago,well arranged,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/103354274814666926052?hl=en-HU,0
 5 stars ,8 months ago,Excellent produce,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/100233843185362190117?hl=en-HU,0
 5 stars ,9 months ago,Good,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/107456049766780445820?hl=en-HU,0
 4 stars ,a year ago,Awesome place...u have everything here,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/118423174402124689700?hl=en-HU,0
 1 star ,a year ago,Ordered VEG samosas and poratas and got some with meat which you first find out eating them. Disgusting.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111522154131765913218?hl=en-HU,0
 4 stars ,2 years ago,for those in the area spinneys is a convenient place to shop for your food groceries and cleaning products. the workers are professional and helpful and they take a personal interest in knowing you as a customer. this particular spinneys is â€¦,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/116158845230116220036?hl=en-HU,0
 4 stars ,6 months ago,Quality but expensive,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/104069863277977598514?hl=en-HU,0
 4 stars ,a year ago,Very nice supermarket good variety and super friendly people. Ideal located if in the north end of the Marina,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111405590811800014379?hl=en-HU,0
 5 stars ,a year ago,This is one of the best place of Dubai for a whole entertainment and with opinion this is the best theme park and the walking place arround.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/117254467316809136823?hl=en-HU,0
 4 stars ,2 years ago,Awesome store. Has everything even pork products. Good bakery. ,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/118253030137685860344?hl=en-HU,0
 5 stars ,a year ago,Very attractive supermarket with really fresh vegetables and herbs.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/108385178763429227112?hl=en-HU,0
 3 stars ,a year ago,A favourite among locals.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/113188780437276400347?hl=en-HU,0
 5 stars ,a year ago,Great place to spend time in Dubai. Lots of eateries and beautiful views.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/108889504018633031745?hl=en-HU,0
 5 stars ,a year ago,"Oldest market in Marina, very busy and convenient with quality products from spinneys",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/100422103373112724245?hl=en-HU,0
 5 stars ,a year ago,Excellent place for shopping and if you are hungry don't forget to visit deli counter,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/102979530812766366231?hl=en-HU,0
 5 stars ,4 months ago,Shopping,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/117684053799205136126?hl=en-HU,0
 4 stars ,2 years ago,"Great quality products in this supermarket, fancy looking groceries and you can find many imported products. But at a higher price than other supermarkets, hence the four stars only. ",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/102128700481007545827?hl=en-HU,0
 4 stars ,a year ago,At great supermarket to pick up all of the essentials.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/105886941527910051801?hl=en-HU,0
 5 stars ,a year ago,Great selection of international groceries! Decent prices too.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/108466709941045437947?hl=en-HU,0
 4 stars ,a year ago,Offers everything you need an fresh fruits and vegetables,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/115216852874674775085?hl=en-HU,0
 5 stars ,a year ago,"Finding Free of Hormones meat is difficult, but i only trust Spinneys Brand, and will only buy my meat cuts from there.. hope the renovations are done soon.",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/110366216093608056606?hl=en-HU,0
 1 star ,a year ago,Saw a cockroach on the breads. Some of the items such as spinach and soup packets were out dated. Check before picking up any items,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/106649754378286811581?hl=en-HU,0
 4 stars ,2 years ago,A super market with a lot of fresh products offers including vegetables and bakery products. Prices may be a bit on the high side compared to Carrefour but Spinneys offer definitely looks fresher.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/102361734049596264994?hl=en-HU,0
 3 stars ,a year ago,Big choice. Lots of varieties of fruits. Ready and cut products.  Still expensive healthy food like everywhere in Dubai... They have place where you can put food into the container and pay it after it goes on a weight,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/105647374903246466195?hl=en-HU,0
 4 stars ,4 years ago,"Great medium sized super market, with good quality products and a wide range available. Spinneys tends to be more geared to Western expats so its products are in line with its target market. Terrible access to parking - I have visited â€¦",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/115744707508716881669?hl=en-HU,0
 4 stars ,2 years ago,Convenient location on the marina. Not to expensive. Open late,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/105725959802549347817?hl=en-HU,0
 4 stars ,2 years ago,Very nice store with a good range for the size. Not everything I wanted though as the shop would benefit from being larger. Very friendly staff.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/112412520971602578942?hl=en-HU,0
 5 stars ,a year ago,Nicely stocked and reasonably priced.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/109910795120381670765?hl=en-HU,0
 5 stars ,a year ago,Very nice Marley with verity of goods for daily requirements.,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/100591089923613783621?hl=en-HU,0
 5 stars ,11 months ago,Good place for shopping but costly,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/109480173027569492504?hl=en-HU,0
 5 stars ,a year ago,"Very high quality of the products, good food and the environment is very fresh",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/113813340822208794606?hl=en-HU,0
 5 stars ,6 days ago,Super,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/108611899582154352648?hl=en-HU,0
 5 stars ,a year ago,"Nice market in marina.
Is beatifull decoration",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/108464167031682034978?hl=en-HU,0
 4 stars ,a year ago,"Good, medium sized grocery, with limited options, but good for convenience.",25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/113712895212310186287?hl=en-HU,0
 5 stars ,a year ago,Amazing store with all international food brands and items,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/100864309000090127368?hl=en-HU,0
